i,j,tm,seqid,anchor_col_dist,category,pfam_i,pfam_j,hsf_i,hsf_j,set_i,set_j
4qtz_A,2y6u_A,0.1948,0.07327586206896551,302,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,4q34_A,0.1963,0.07386363636363637,302,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,1imj_A,0.1998,0.08163265306122448,89,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,4ccy_B,0.2332,0.08839779005524862,304,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,6brt_B,0.2286,0.06989247311827956,305,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,1y7i_B,0.1993,0.09574468085106383,304,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,2yys_A,0.2216,0.10256410256410256,304,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,6kf1_D,0.2262,0.1206896551724138,217,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,3qh4_A,0.1575,0.10734463276836158,217,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,5mii_A,0.2544,0.1,217,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,4c88_C,0.2081,0.08571428571428572,217,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,1jji_B,0.2095,0.09659090909090909,217,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,4kry_E,0.1837,0.08620689655172414,217,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,2zsi_A,0.209,0.10614525139664804,217,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,1jjf_A,0.1447,0.06629834254143646,89,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,1sfr_A,0.1445,0.07608695652173914,217,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,3gff_B,0.1035,0.0821256038647343,303,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,2uz0_A,0.2453,0.0975609756097561,217,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,4w9r_B,0.1144,0.09049773755656108,303,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,4h18_A,0.1332,0.096045197740113,217,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,2qm0_B,0.2006,0.04790419161676647,302,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,1pv1_B,0.1225,0.12,302,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4qtz_A,3ew3_B,0.03527,0.0967741935483871,538,cross_fold,PF01370,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
4qtz_A,3hhr_B,0.05505,,706,cross_fold,PF01370,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
4qtz_A,2h41_A,0.06218,,620,cross_fold,PF01370,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
4qtz_A,5c3t_A,0.05198,,536,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
4qtz_A,5b21_B,0.05599,,536,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
4qtz_A,1oaq_L,0.04803,,536,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
4qtz_A,3bj9_1,0.05583,,536,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
4qtz_A,2ibz_X,0.03874,,536,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
4qtz_A,1a14_L,0.07734,,536,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
4qtz_A,5c0c_J,0.04314,,619,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3gpi_A,3ip1_B,0.2462,0.09826589595375723,1,cross_pfam_same_hsf,PF01370,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,4rvu_A,0.2296,0.10843373493975904,1,cross_pfam_same_hsf,PF01370,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,3gaz_B,0.2482,0.07058823529411765,1,cross_pfam_same_hsf,PF01370,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,1zsy_A,0.2662,0.0783132530120482,1,cross_pfam_same_hsf,PF01370,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,1q1n_A,0.2488,0.06976744186046512,435,cross_pfam_same_hsf,PF01370,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,2zb8_A,0.1943,0.0736196319018405,1,cross_pfam_same_hsf,PF01370,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,4eye_A,0.2256,0.1,1,cross_pfam_same_hsf,PF01370,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,2j8z_A,0.2126,0.09036144578313253,1,cross_pfam_same_hsf,PF01370,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,1yb5_A,0.2182,0.08484848484848485,1,cross_pfam_same_hsf,PF01370,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,1ps0_A,0.2628,0.06976744186046512,435,cross_pfam_same_hsf,PF01370,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,3euw_D,0.2697,0.05,26,cross_pfam_same_hsf,PF01370,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,3wbf_B,0.2189,0.07643312101910828,26,cross_pfam_same_hsf,PF01370,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,3oa2_B,0.2592,0.09615384615384616,26,cross_pfam_same_hsf,PF01370,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,1gcu_A,0.2944,0.06535947712418301,26,cross_pfam_same_hsf,PF01370,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3gpi_A,5a62_A,0.222,0.11764705882352941,400,cross_hsf_same_fold,PF01370,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,4nvr_A,0.1765,0.10497237569060773,398,cross_hsf_same_fold,PF01370,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,2xt0_A,0.2711,0.1488095238095238,398,cross_hsf_same_fold,PF01370,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,1u2e_A,0.08757,0.10240963855421686,401,cross_hsf_same_fold,PF01370,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,4y7d_A,0.1938,0.09340659340659341,400,cross_hsf_same_fold,PF01370,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,4etw_A,0.2879,0.0875,401,cross_hsf_same_fold,PF01370,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,3fob_C,0.2192,0.11515151515151516,401,cross_hsf_same_fold,PF01370,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,4hs9_A,0.2113,0.06179775280898876,182,cross_hsf_same_fold,PF01370,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,2r11_D,0.1246,0.09271523178807947,400,cross_hsf_same_fold,PF01370,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,7wwf_B,0.2594,0.09770114942528736,121,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,2y6u_A,0.1776,0.0825242718446602,398,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,4q34_A,0.2326,0.0783132530120482,398,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,1imj_A,0.2853,0.08130081300813008,185,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,4ccy_B,0.2262,0.09554140127388536,400,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,6brt_B,0.183,0.12650602409638553,401,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,1y7i_B,0.1822,0.07100591715976332,400,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,2yys_A,0.2215,0.10404624277456648,400,cross_hsf_same_fold,PF01370,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,6kf1_D,0.1672,0.1069182389937107,121,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,3qh4_A,0.2556,0.10759493670886076,121,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,5mii_A,0.1897,0.10365853658536585,121,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,4c88_C,0.2521,0.07142857142857142,121,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,1jji_B,0.2388,0.10625,121,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,4kry_E,0.2469,0.11038961038961038,121,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,2zsi_A,0.2512,0.09202453987730061,121,cross_hsf_same_fold,PF01370,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,1jjf_A,0.2113,0.1038961038961039,185,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,1sfr_A,0.1601,0.10404624277456648,121,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,3gff_B,0.1747,0.11494252873563218,399,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,2uz0_A,0.234,0.06962025316455696,121,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,4w9r_B,0.194,0.06806282722513089,399,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,4h18_A,0.09879,0.06707317073170732,121,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,2qm0_B,0.1894,0.09302325581395349,398,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,1pv1_B,0.1802,0.062111801242236024,398,cross_hsf_same_fold,PF01370,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3gpi_A,3ew3_B,0.03331,0.037037037037037035,442,cross_fold,PF01370,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3gpi_A,3hhr_B,0.04176,,610,cross_fold,PF01370,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3gpi_A,2h41_A,0.06949,,524,cross_fold,PF01370,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3gpi_A,5c3t_A,0.06342,,440,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3gpi_A,5b21_B,0.09075,,440,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3gpi_A,1oaq_L,0.05262,,440,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3gpi_A,3bj9_1,0.06069,,440,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3gpi_A,2ibz_X,0.0449,,440,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3gpi_A,1a14_L,0.0504,,440,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3gpi_A,5c0c_J,0.05314,,523,cross_fold,PF01370,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ip1_B,4rvu_A,0.7255,0.16943521594684385,0,within_pfam,PF00107,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,3gaz_B,0.6314,0.16835016835016836,0,within_pfam,PF00107,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,1zsy_A,0.6955,0.132013201320132,0,within_pfam,PF00107,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,1q1n_A,0.7272,0.17757009345794392,434,within_pfam,PF00107,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,2zb8_A,0.6262,0.11974110032362459,0,within_pfam,PF00107,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,4eye_A,0.697,0.1972318339100346,0,within_pfam,PF00107,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,2j8z_A,0.7235,0.17940199335548174,0,cross_pfam_same_hsf,PF00107,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,1yb5_A,0.768,0.174496644295302,0,cross_pfam_same_hsf,PF00107,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,1ps0_A,0.7303,0.17757009345794392,434,cross_pfam_same_hsf,PF00107,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,3euw_D,0.2249,0.15827338129496402,25,cross_pfam_same_hsf,PF00107,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,3wbf_B,0.2144,0.1111111111111111,25,cross_pfam_same_hsf,PF00107,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,3oa2_B,0.2801,0.09090909090909091,25,cross_pfam_same_hsf,PF00107,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,1gcu_A,0.2639,0.11194029850746269,25,cross_pfam_same_hsf,PF00107,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
3ip1_B,5a62_A,0.1292,0.05181347150259067,399,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,4nvr_A,0.1708,0.04739336492890995,397,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,2xt0_A,0.09893,0.07407407407407407,397,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,1u2e_A,0.11,0.06310679611650485,400,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,4y7d_A,0.1309,0.08629441624365482,399,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,4etw_A,0.1617,0.08187134502923976,400,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,3fob_C,0.1317,0.078125,400,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,4hs9_A,0.1779,0.05235602094240838,181,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,2r11_D,0.206,0.06306306306306306,399,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,7wwf_B,0.2169,0.06593406593406594,122,cross_hsf_same_fold,PF00107,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,2y6u_A,0.1221,0.046218487394957986,397,cross_hsf_same_fold,PF00107,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,4q34_A,0.09156,0.08900523560209424,397,cross_hsf_same_fold,PF00107,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,1imj_A,0.216,0.09774436090225563,184,cross_hsf_same_fold,PF00107,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,4ccy_B,0.2008,0.05829596412556054,399,cross_hsf_same_fold,PF00107,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,6brt_B,0.1172,0.08040201005025126,400,cross_hsf_same_fold,PF00107,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,1y7i_B,0.1376,0.05952380952380952,399,cross_hsf_same_fold,PF00107,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,2yys_A,0.1116,0.07960199004975124,399,cross_hsf_same_fold,PF00107,PF12697,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,6kf1_D,0.1395,0.05909090909090909,122,cross_hsf_same_fold,PF00107,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,3qh4_A,0.1319,0.06363636363636363,122,cross_hsf_same_fold,PF00107,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,5mii_A,0.1904,0.0821917808219178,122,cross_hsf_same_fold,PF00107,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,4c88_C,0.1184,0.08108108108108109,122,cross_hsf_same_fold,PF00107,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,1jji_B,0.1288,0.06666666666666667,122,cross_hsf_same_fold,PF00107,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,4kry_E,0.1529,0.0514018691588785,122,cross_hsf_same_fold,PF00107,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,2zsi_A,0.1368,0.06329113924050633,122,cross_hsf_same_fold,PF00107,PF07859,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,1jjf_A,0.1395,0.06285714285714286,184,cross_hsf_same_fold,PF00107,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,1sfr_A,0.1548,0.06467661691542288,122,cross_hsf_same_fold,PF00107,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,3gff_B,0.1518,0.07692307692307693,398,cross_hsf_same_fold,PF00107,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,2uz0_A,0.1721,0.06779661016949153,122,cross_hsf_same_fold,PF00107,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,4w9r_B,0.1599,0.08260869565217391,398,cross_hsf_same_fold,PF00107,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,4h18_A,0.1092,0.07589285714285714,122,cross_hsf_same_fold,PF00107,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,2qm0_B,0.141,0.049019607843137254,397,cross_hsf_same_fold,PF00107,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,1pv1_B,0.1296,0.06862745098039216,397,cross_hsf_same_fold,PF00107,PF00756,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
3ip1_B,3ew3_B,0.07703,,443,cross_fold,PF00107,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ip1_B,3hhr_B,0.09597,,611,cross_fold,PF00107,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ip1_B,2h41_A,0.1391,,525,cross_fold,PF00107,PF00041,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ip1_B,5c3t_A,0.07626,,441,cross_fold,PF00107,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ip1_B,5b21_B,0.1199,,441,cross_fold,PF00107,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ip1_B,1oaq_L,0.1113,,441,cross_fold,PF00107,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ip1_B,3bj9_1,0.0689,,441,cross_fold,PF00107,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ip1_B,2ibz_X,0.1549,,441,cross_fold,PF00107,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ip1_B,1a14_L,0.09233,,441,cross_fold,PF00107,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
3ip1_B,5c0c_J,0.05495,,524,cross_fold,PF00107,PF07686,3.40.50.720,2.60.40.10,A_3.40.50.720,C_2.60.40.10
4rvu_A,3gaz_B,0.8341,0.23389830508474577,0,within_pfam,PF00107,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,1zsy_A,0.8392,0.22012578616352202,0,within_pfam,PF00107,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,1q1n_A,0.7773,0.18055555555555555,434,within_pfam,PF00107,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,2zb8_A,0.7678,0.16883116883116883,0,within_pfam,PF00107,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,4eye_A,0.8928,0.3221476510067114,0,within_pfam,PF00107,PF00107,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,2j8z_A,0.8935,0.2672955974842767,0,cross_pfam_same_hsf,PF00107,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,1yb5_A,0.8974,0.31761006289308175,0,cross_pfam_same_hsf,PF00107,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,1ps0_A,0.7907,0.18055555555555555,434,cross_pfam_same_hsf,PF00107,PF08240,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,3euw_D,0.2214,0.1048951048951049,25,cross_pfam_same_hsf,PF00107,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,3wbf_B,0.1611,0.1347517730496454,25,cross_pfam_same_hsf,PF00107,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,3oa2_B,0.3085,0.059602649006622516,25,cross_pfam_same_hsf,PF00107,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,1gcu_A,0.1311,0.07407407407407407,25,cross_pfam_same_hsf,PF00107,PF01408,3.40.50.720,3.40.50.720,A_3.40.50.720,A_3.40.50.720
4rvu_A,5a62_A,0.1665,0.07262569832402235,399,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4rvu_A,4nvr_A,0.16,0.1,397,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4rvu_A,2xt0_A,0.1711,0.075,397,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4rvu_A,1u2e_A,0.1284,0.07065217391304347,400,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4rvu_A,4y7d_A,0.2118,0.1005586592178771,399,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4rvu_A,4etw_A,0.1656,0.0949367088607595,400,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
4rvu_A,3fob_C,0.1488,0.09195402298850575,400,cross_hsf_same_fold,PF00107,PF00561,3.40.50.720,3.40.50.1820,A_3.40.50.720,B_3.40.50.1820
